Date Time,Temp,SpCond,pH,,Turbid+,ODOsat,ODO
9/16/14 18:15,18.15,638,7.87,,27.8,91.2,8.59
9/16/14 18:30,18.06,639,7.87,,23.9,90.6,8.55
9/16/14 18:45,17.98,639,7.86,,25.3,89.9,8.5
9/16/14 19:00,17.89,639,7.86,,16.4,89.4,8.47
9/16/14 19:15,17.79,639,7.86,,18.2,88.9,8.43
9/16/14 19:30,17.7,640,7.86,,44.1,88.4,8.41
9/16/14 19:45,17.6,640,7.85,,31.3,88,8.38
9/16/14 20:00,17.51,639,7.85,,27.4,87.7,8.37
9/16/14 20:15,17.41,641,7.85,,22.6,87.4,8.36
9/16/14 20:30,17.31,641,7.85,,19.7,87.1,8.35
9/16/14 20:45,17.22,642,7.85,,23.6,86.8,8.34
9/16/14 21:00,17.12,642,7.84,,24.4,86.6,8.34
9/16/14 21:15,17.03,642,7.84,,27.5,86.4,8.33
9/16/14 21:30,16.94,643,7.84,,29.3,86.2,8.33
9/16/14 21:45,16.86,643,7.84,,27.5,86.1,8.34
9/16/14 22:00,16.77,643,7.84,,27.2,86.1,8.34
9/16/14 22:15,16.69,643,7.84,,30.8,86,8.35
9/16/14 22:30,16.61,644,7.84,,25.7,86,8.36
9/16/14 22:45,16.53,644,7.84,,29.1,85.9,8.37
9/16/14 23:00,16.45,644,7.84,,32,85.8,8.38
9/16/14 23:15,16.37,645,7.84,,24.4,85.8,8.39
9/16/14 23:30,16.29,645,7.84,,26.9,85.8,8.4
9/16/14 23:45,16.21,645,7.84,,33.2,85.8,8.41
9/17/14 0:00,16.13,645,7.84,,27,85.8,8.43
9/17/14 0:15,16.06,645,7.84,,30.8,85.8,8.44
9/17/14 0:30,15.98,646,7.84,,28.3,85.8,8.45
9/17/14 0:45,15.91,646,7.84,,19.8,85.8,8.47
9/17/14 1:00,15.84,646,7.84,,33,85.8,8.48
9/17/14 1:15,15.77,647,7.84,,27.1,85.8,8.5
9/17/14 1:30,15.7,647,7.84,,25.6,85.9,8.51
9/17/14 1:45,15.63,647,7.84,,24.1,85.8,8.52
9/17/14 2:00,15.56,647,7.84,,17.3,85.9,8.54
9/17/14 2:15,15.5,647,7.84,,23.7,85.9,8.55
9/17/14 2:30,15.44,647,7.84,,23.4,86,8.57
9/17/14 2:45,15.38,648,7.84,,22.5,86,8.58
9/17/14 3:00,15.32,647,7.84,,28.5,86,8.6
9/17/14 3:15,15.26,648,7.84,,20.3,86,8.61
9/17/14 3:30,15.2,648,7.84,,32.4,86.1,8.62
9/17/14 3:45,15.15,649,7.84,,25.1,86.1,8.64
9/17/14 4:00,15.1,649,7.84,,23.4,86.1,8.64
9/17/14 4:15,15.04,649,7.85,,33,86.1,8.66
9/17/14 4:30,15,649,7.85,,25.8,86.2,8.67
9/17/14 4:45,14.96,649,7.85,,26.1,86.2,8.68
9/17/14 5:00,14.92,649,7.85,,24.2,86.2,8.7
9/17/14 5:15,14.88,650,7.85,,24.4,86.2,8.7
9/17/14 5:30,14.84,651,7.85,,22.7,86.3,8.72
9/17/14 5:45,14.81,651,7.85,,23.3,86.4,8.73
9/17/14 6:00,14.79,652,7.85,,27,86.4,8.74
9/17/14 6:15,14.76,652,7.86,,28.9,86.6,8.76
9/17/14 6:30,14.75,652,7.86,,25.5,86.9,8.79
9/17/14 6:45,14.75,651,7.86,,29.1,87.2,8.82
9/17/14 7:00,14.75,651,7.86,,24.4,87.5,8.86
9/17/14 7:15,14.8,651,7.87,,34.1,88.2,8.92
9/17/14 7:30,14.83,651,7.87,,27.6,88.7,8.96
9/17/14 7:45,14.91,651,7.88,,20,89.6,9.03
9/17/14 8:00,14.95,652,7.89,,18.7,90.1,9.08
9/17/14 8:15,15.05,652,7.89,,32.6,91,9.15
9/17/14 8:30,15.15,652,7.9,,20.5,91.9,9.22
9/17/14 8:45,15.28,652,7.9,,24.5,92.8,9.29
9/17/14 9:00,15.42,652,7.91,,17.3,93.8,9.35
9/17/14 9:15,15.56,653,7.91,,23.3,94.7,9.42
9/17/14 9:30,15.71,654,7.92,,10.9,95.6,9.47
9/17/14 9:45,15.86,655,7.92,,19.2,96.4,9.52
9/17/14 10:00,16,656,7.93,,24.9,97.1,9.57
9/17/14 10:15,16.17,655,7.93,,20.4,98.1,9.63
9/17/14 10:30,16.28,654,7.93,,30,98.6,9.66
9/17/14 10:45,16.36,654,7.94,,17.4,98.9,9.67
9/17/14 11:00,16.44,654,7.94,,15.4,99.2,9.69
9/17/14 11:15,16.53,654,7.94,,14.1,99.7,9.71
9/17/14 11:30,16.63,654,7.95,,20.1,100.1,9.73
9/17/14 11:45,16.73,655,7.95,,15,100.4,9.74
9/17/14 12:00,16.82,655,7.95,,17,100.7,9.75
9/17/14 12:15,17.07,655,7.96,,25.8,101.7,9.8
9/17/14 12:30,17.34,655,7.96,,18.8,102.8,9.85
9/17/14 12:45,17.52,656,7.97,,16.9,103.3,9.86
9/17/14 13:00,17.67,656,7.97,,18.7,103.6,9.86
9/17/14 13:15,17.79,656,7.97,,24.2,103.8,9.85
9/17/14 13:30,17.86,657,7.97,,12.2,103.8,9.84
9/17/14 13:45,17.92,658,7.98,,24.8,103.8,9.82
9/17/14 14:00,18.01,658,7.98,,13.1,103.9,9.81
9/17/14 14:15,18.11,657,7.98,,17.3,103.9,9.8
9/17/14 14:30,18.16,658,7.98,,15.3,103.6,9.76
9/17/14 14:45,18.22,657,7.98,,22.8,103.4,9.72
9/17/14 15:00,18.25,658,7.98,,12.3,102.9,9.68
9/17/14 15:15,18.27,658,7.97,,25,102.5,9.63
9/17/14 15:30,18.28,658,7.97,,19.7,102,9.59
9/17/14 15:45,18.28,658,7.97,,22.9,101.4,9.53
9/17/14 16:00,18.26,658,7.97,,42.2,100.8,9.47
9/17/14 16:15,18.23,658,7.97,,12.2,100.2,9.42
9/17/14 16:30,18.21,658,7.97,,18.3,99.6,9.37
9/17/14 16:45,18.2,658,7.97,,38,99,9.32
9/17/14 17:00,18.19,658,7.96,,20.7,98.3,9.25
9/17/14 17:15,18.18,658,7.96,,14.6,97.4,9.17
9/17/14 17:30,18.16,658,7.96,,17.4,96.4,9.08
9/17/14 17:45,18.14,659,7.95,,18.6,95.5,9
9/17/14 18:00,18.1,659,7.94,,19.9,94.6,8.92
9/17/14 18:15,18.06,659,7.94,,14.8,93.8,8.85
9/17/14 18:30,18.01,659,7.93,,23.1,93,8.79
9/17/14 18:45,17.96,659,7.92,,23.5,92.3,8.73
9/17/14 19:00,17.9,659,7.92,,23.2,91.6,8.68
9/17/14 19:15,17.83,661,7.92,,18.8,91.1,8.63
9/17/14 19:30,17.76,661,7.91,,18,90.5,8.59
9/17/14 19:45,17.69,661,7.91,,20.4,90,8.56
9/17/14 20:00,17.62,660,7.91,,31.9,89.6,8.53
9/17/14 20:15,17.56,661,7.9,,31.1,89.2,8.51
9/17/14 20:30,17.48,661,7.9,,1490.9,88.9,8.49
9/17/14 20:45,17.41,661,7.9,,391.6,88.5,8.46
9/17/14 21:00,17.32,661,7.89,,22.8,88.2,8.46
9/17/14 21:15,17.24,662,7.89,,18.4,88,8.44
9/17/14 21:30,17.16,662,7.89,,12.4,87.8,8.44
9/17/14 21:45,17.08,661,7.89,,17.2,87.5,8.43
9/17/14 22:00,17,662,7.89,,15,87.4,8.43
9/17/14 22:15,16.92,662,7.89,,22.7,87.2,8.43
9/17/14 22:30,16.84,662,7.88,,20.6,87.1,8.43
9/17/14 22:45,16.77,662,7.88,,11.3,87,8.43
9/17/14 23:00,16.69,662,7.88,,20.8,86.8,8.43
9/17/14 23:15,16.62,662,7.88,,14.3,86.8,8.44
9/17/14 23:30,16.54,661,7.88,,20.2,86.7,8.45
9/17/14 23:45,16.47,662,7.88,,18.9,86.7,8.46
9/18/14 0:00,16.41,662,7.88,,24.7,86.6,8.46
9/18/14 0:15,16.34,661,7.88,,21.9,86.6,8.47
9/18/14 0:30,16.27,661,7.88,,23.8,86.6,8.48
9/18/14 0:45,16.2,661,7.89,,17.2,86.6,8.49
9/18/14 1:00,16.13,661,7.89,,22.4,86.6,8.5
9/18/14 1:15,16.07,661,7.89,,20.3,86.6,8.51
9/18/14 1:30,16,660,7.89,,19.4,86.6,8.53
9/18/14 1:45,15.93,660,7.89,,159.4,86.6,8.54
9/18/14 2:00,15.87,661,7.89,,23.4,86.5,8.55
9/18/14 2:15,15.81,660,7.89,,23.2,86.6,8.56
9/18/14 2:30,15.75,661,7.89,,21.3,86.6,8.57
9/18/14 2:45,15.68,661,7.89,,19.6,86.6,8.59
9/18/14 3:00,15.63,661,7.89,,20.2,86.5,8.59
9/18/14 3:15,15.57,661,7.89,,21,86.6,8.61
9/18/14 3:30,15.51,661,7.89,,19.3,86.5,8.61
9/18/14 3:45,15.45,662,7.89,,18.5,86.6,8.63
9/18/14 4:00,15.4,662,7.89,,19,86.6,8.64
9/18/14 4:15,15.35,662,7.89,,15.8,86.6,8.65
9/18/14 4:30,15.29,662,7.89,,19.6,86.6,8.66
9/18/14 4:45,15.24,661,7.89,,23.3,86.6,8.67
9/18/14 5:00,15.2,662,7.89,,17.3,86.6,8.68
9/18/14 5:15,15.15,662,7.89,,18.1,86.7,8.69
9/18/14 5:30,15.11,662,7.9,,20.5,86.7,8.7
9/18/14 5:45,15.06,662,7.9,,20.7,86.8,8.72
9/18/14 6:00,15.02,662,7.9,,17.4,86.8,8.73
9/18/14 6:15,14.99,662,7.9,,20.2,87,8.76
9/18/14 6:30,14.96,662,7.9,,24.6,87.3,8.8
9/18/14 6:45,14.95,662,7.91,,19.1,87.7,8.83
9/18/14 7:00,14.94,662,7.91,,15.3,88.1,8.88
9/18/14 7:15,14.96,662,7.91,,15.4,88.7,8.93
9/18/14 7:30,15,662,7.92,,13.9,89.4,9
9/18/14 7:45,15.07,662,7.93,,14,90.5,9.09
9/18/14 8:00,15.17,662,7.94,,17.7,91.6,9.19
9/18/14 8:15,15.29,662,7.95,,14.2,92.9,9.29
9/18/14 8:30,15.41,662,7.95,,16.9,94,9.38
9/18/14 8:45,15.55,662,7.96,,16.7,95.2,9.47
9/18/14 9:00,15.68,662,7.97,,13.6,96.3,9.55
9/18/14 9:15,15.84,662,7.97,,14.4,97.4,9.63
9/18/14 9:30,15.99,661,7.98,,18,98.5,9.7
9/18/14 9:45,16.16,661,7.99,,14.1,99.6,9.78
9/18/14 10:00,16.34,661,8,,16.9,100.7,9.85
9/18/14 10:15,16.53,662,8,,16,101.8,9.92
9/18/14 10:30,16.71,662,8.01,,19.7,102.7,9.97
9/18/14 10:45,16.89,662,8.01,,23.1,103.7,10.03
9/18/14 11:00,17.07,662,8.02,,13.9,104.6,10.07
9/18/14 11:15,17.25,661,8.02,,11.6,105.4,10.11
9/18/14 11:30,17.42,662,8.03,,17.9,106.1,10.14
9/18/14 11:45,17.58,662,8.03,,10.3,106.8,10.18
9/18/14 12:00,17.75,661,8.04,,18.3,107.4,10.2
9/18/14 12:15,17.91,660,8.04,,19.8,108,10.23
9/18/14 12:30,18.07,660,8.04,,17.2,108.4,10.23
9/18/14 12:45,18.22,660,8.05,,15.6,108.8,10.24
9/18/14 13:00,18.36,660,8.05,,16.2,109.2,10.25
9/18/14 13:15,18.5,660,8.05,,15.8,109.4,10.24
9/18/14 13:30,18.62,661,8.06,,13.3,109.7,10.24
9/18/14 13:45,18.74,662,8.06,,13.5,109.8,10.22
9/18/14 14:00,18.83,662,8.06,,13.2,109.8,10.2
9/18/14 14:15,18.91,662,8.06,,24.5,109.7,10.17
9/18/14 14:30,18.98,662,8.06,,11.4,109.4,10.14
9/18/14 14:45,19.04,663,8.06,,22.2,109.1,10.09
9/18/14 15:00,19.08,663,8.06,,20.6,108.7,10.05
9/18/14 15:15,19.11,663,8.07,,12.2,108.1,9.99
9/18/14 15:30,19.11,663,8.06,,18,107.4,9.92
9/18/14 15:45,19.11,663,8.06,,20,106.7,9.85
9/18/14 16:00,19.07,664,8.06,,22.4,105.7,9.77
9/18/14 16:15,19.03,664,8.05,,5.8,104.8,9.7
9/18/14 16:30,18.97,664,8.05,,12.9,103.7,9.61
9/18/14 16:45,18.91,664,8.05,,12.2,102.6,9.52
9/18/14 17:00,18.83,664,8.04,,12.1,101.5,9.43
9/18/14 17:15,18.75,664,8.04,,8.4,100.3,9.34
9/18/14 17:30,18.67,664,8.03,,17.7,99.1,9.24
9/18/14 17:45,18.58,663,8.03,,16,98,9.15
9/18/14 18:00,18.48,664,8.02,,16.8,96.8,9.06
9/18/14 18:15,18.38,664,8.02,,12.3,95.7,8.98
9/18/14 18:30,18.27,664,8.01,,12.2,94.7,8.9
9/18/14 18:45,18.15,664,8.01,,11.9,93.8,8.84
9/18/14 19:00,18.04,664,8,,11.8,92.9,8.77
9/18/14 19:15,17.93,664,8,,13.9,92.2,8.72
9/18/14 19:30,17.82,664,7.99,,16.5,91.6,8.68
9/18/14 19:45,17.71,664,7.99,,11.6,91,8.65
9/18/14 20:00,17.61,664,7.99,,10.5,90.5,8.62
9/18/14 20:15,17.49,663,7.98,,11.4,90,8.6
9/18/14 20:30,17.39,664,7.98,,10.4,89.6,8.57
9/18/14 20:45,17.28,663,7.98,,14.4,89.2,8.55
9/18/14 21:00,17.19,664,7.97,,18.7,88.9,8.54
9/18/14 21:15,17.1,664,7.97,,13.7,88.6,8.53
9/18/14 21:30,17.01,664,7.97,,12.8,88.4,8.53
9/18/14 21:45,16.91,664,7.97,,15.5,88.2,8.52
9/18/14 22:00,16.82,664,7.96,,10.8,88,8.52
9/18/14 22:15,16.72,664,7.96,,12.5,87.8,8.52
9/18/14 22:30,16.61,664,7.96,,10.6,87.7,8.52
9/18/14 22:45,16.52,663,7.96,,13.8,87.5,8.53
9/18/14 23:00,16.43,663,7.96,,12.1,87.4,8.53
9/18/14 23:15,16.35,663,7.96,,13.4,87.3,8.54
9/18/14 23:30,16.27,662,7.96,,19.2,87.2,8.55
9/18/14 23:45,16.19,662,7.96,,19.6,87.2,8.56
9/19/14 0:00,16.13,661,7.95,,18.1,87.1,8.56
9/19/14 0:15,16.06,660,7.95,,14.1,87,8.56
9/19/14 0:30,16,660,7.95,,17.1,87,8.57
9/19/14 0:45,15.94,660,7.95,,23.8,86.9,8.58
9/19/14 1:00,15.88,659,7.95,,21.1,86.9,8.58
9/19/14 1:15,15.82,659,7.95,,18.5,86.8,8.59
9/19/14 1:30,15.75,659,7.95,,21.6,86.8,8.6
9/19/14 1:45,15.69,658,7.95,,15.3,86.8,8.61
9/19/14 2:00,15.63,660,7.95,,15.1,86.8,8.62
9/19/14 2:15,15.57,660,7.95,,13.7,86.9,8.64
9/19/14 2:30,15.51,662,7.95,,12.5,86.9,8.65
9/19/14 2:45,15.45,662,7.95,,19.2,86.9,8.66
9/19/14 3:00,15.38,662,7.95,,12.2,86.9,8.67
9/19/14 3:15,15.32,663,7.95,,17,86.9,8.69
9/19/14 3:30,15.26,664,7.95,,17.5,86.9,8.7
9/19/14 3:45,15.2,664,7.95,,15.6,86.9,8.71
9/19/14 4:00,15.14,664,7.95,,14.9,86.9,8.72
9/19/14 4:15,15.08,665,7.95,,15.8,87,8.74
9/19/14 4:30,15.03,665,7.95,,11.9,87,8.75
9/19/14 4:45,14.97,665,7.96,,14.5,87,8.76
9/19/14 5:00,14.92,665,7.96,,11.8,87,8.77
9/19/14 5:15,14.87,665,7.96,,11.6,87,8.78
9/19/14 5:30,14.82,665,7.96,,15.7,87.1,8.8
9/19/14 5:45,14.77,665,7.96,,13.9,87.1,8.81
9/19/14 6:00,14.71,665,7.96,,13.6,87.2,8.84
9/19/14 6:15,14.67,666,7.96,,13.4,87.4,8.86
9/19/14 6:30,14.64,666,7.96,,17.2,87.8,8.9
9/19/14 6:45,14.63,666,7.97,,17.3,88.2,8.95
9/19/14 7:00,14.62,666,7.97,,15.5,88.7,9
9/19/14 7:15,14.63,666,7.98,,9.2,89.3,9.06
9/19/14 7:30,14.67,666,7.98,,14,90.2,9.15
9/19/14 7:45,14.74,666,7.99,,14.1,91.4,9.25
9/19/14 8:00,14.84,666,8,,26.1,92.7,9.37
9/19/14 8:15,14.95,665,8.01,,17,94.1,9.48
9/19/14 8:30,15.09,664,8.02,,15.9,95.3,9.58
9/19/14 8:45,15.23,662,8.03,,28,96.4,9.66
9/19/14 9:00,15.39,660,8.04,,31.3,97.4,9.72
9/19/14 9:15,15.52,659,8.03,,32.7,98.1,9.77
9/19/14 9:30,15.68,657,8.05,,36.2,98.9,9.81
9/19/14 9:45,15.87,656,8.05,,37.1,100.1,9.89
9/19/14 10:00,16.04,655,8.06,,34.6,101.3,9.97
9/19/14 10:15,16.24,655,8.07,,33.1,102.8,10.08
9/19/14 10:30,16.45,655,8.08,,30.5,104.7,10.22
9/19/14 10:45,16.65,654,8.09,,29.9,106.5,10.34
9/19/14 11:00,16.86,655,8.1,,24.8,108.1,10.46
9/19/14 11:15,17.07,655,8.1,,24.9,109.6,10.56
9/19/14 11:30,17.27,656,8.11,,18,110.9,10.64
9/19/14 11:45,17.46,657,8.11,,18,112.1,10.71
9/19/14 12:00,17.65,658,8.12,,15.5,113.1,10.76
9/19/14 12:15,17.83,658,8.12,,20.6,113.9,10.8
9/19/14 12:30,18,659,8.13,,12.3,114.6,10.83
9/19/14 12:45,18.17,659,8.13,,14.7,115.2,10.85
9/19/14 13:00,18.33,659,8.14,,17.5,115.7,10.86
9/19/14 13:15,18.48,660,8.14,,16.1,116.1,10.87
9/19/14 13:30,18.62,659,8.14,,16.2,116.5,10.87
9/19/14 13:45,18.75,660,8.15,,20.6,116.7,10.86
9/19/14 14:00,18.86,659,8.15,,12.6,116.6,10.83
9/19/14 14:15,18.95,659,8.15,,17.4,116.4,10.79
9/19/14 14:30,19.02,659,8.15,,24,116.2,10.75
9/19/14 14:45,19.08,659,8.15,,16.9,115.7,10.7
9/19/14 15:00,19.13,659,8.15,,12.5,115.2,10.64
9/19/14 15:15,19.16,659,8.15,,15.6,114.6,10.57
9/19/14 15:30,19.18,659,8.15,,18.1,113.8,10.5
9/19/14 15:45,19.18,659,8.14,,8.5,112.8,10.41
9/19/14 16:00,19.16,659,8.14,,10.4,111.8,10.32
9/19/14 16:15,19.13,659,8.14,,7.8,110.6,10.21
9/19/14 16:30,19.09,659,8.13,,11.1,109.4,10.11
9/19/14 16:45,19.04,660,8.13,,9.4,108,9.99
9/19/14 17:00,18.97,660,8.12,,13.6,106.6,9.87
9/19/14 17:15,18.92,660,8.12,,10.1,105,9.74
9/19/14 17:30,18.85,660,8.11,,19.3,103.5,9.61
9/19/14 17:45,18.76,661,8.1,,8.2,101.8,9.48
9/19/14 18:00,18.66,661,8.09,,9.4,100.3,9.35
9/19/14 18:15,18.56,662,8.08,,13,98.8,9.23
9/19/14 18:30,18.46,660,8.08,,13.1,97.5,9.12
9/19/14 18:45,18.35,662,8.07,,11.6,96.2,9.03
9/19/14 19:00,18.25,662,8.06,,8,95,8.93
9/19/14 19:15,18.16,662,8.06,,12.1,94,8.86
9/19/14 19:30,18.06,663,8.05,,11.2,93.1,8.79
9/19/14 19:45,17.97,662,8.04,,18.3,92.3,8.73
9/19/14 20:00,17.87,663,8.04,,11.4,91.7,8.69
9/19/14 20:15,17.78,663,8.03,,17.6,91,8.64
9/19/14 20:30,17.68,663,8.03,,19.3,90.5,8.61
9/19/14 20:45,17.58,663,8.02,,15.5,90,8.57
9/19/14 21:00,17.48,663,8.02,,13.4,89.5,8.55
9/19/14 21:15,17.38,663,8.01,,13,89.1,8.53
9/19/14 21:30,17.29,663,8.01,,14.5,88.8,8.51
9/19/14 21:45,17.2,663,8,,15.5,88.5,8.5
9/19/14 22:00,17.11,664,8,,20.5,88.2,8.49
9/19/14 22:15,17.03,664,8,,15.2,88,8.48
9/19/14 22:30,16.94,664,8,,17.7,87.7,8.47
9/19/14 22:45,16.86,664,8,,12.5,87.5,8.47
9/19/14 23:00,16.77,664,7.99,,12.5,87.4,8.47
9/19/14 23:15,16.69,664,7.99,,16.8,87.1,8.46
9/19/14 23:30,16.62,663,7.99,,19.1,87,8.46
9/19/14 23:45,16.55,664,7.99,,14.8,86.9,8.46
9/20/14 0:00,16.48,665,7.99,,16.2,86.8,8.46
9/20/14 0:15,16.42,665,7.99,,21.9,86.6,8.46
9/20/14 0:30,16.36,665,7.99,,21.4,86.5,8.45
9/20/14 0:45,16.31,665,7.98,,31.8,86.4,8.46
9/20/14 1:00,16.26,665,7.98,,32.3,86.3,8.46
9/20/14 1:15,16.21,665,7.98,,40.1,86.3,8.46
9/20/14 1:30,16.17,666,7.98,,46,86.4,8.48
9/20/14 1:45,16.12,666,7.98,,47.4,86.3,8.48
9/20/14 2:00,16.08,666,7.98,,43.5,86.3,8.49
9/20/14 2:15,16.04,666,7.98,,37.5,86.3,8.5
9/20/14 2:30,16.01,666,7.98,,41,86.3,8.5
9/20/14 2:45,15.97,666,7.98,,28.5,86.4,8.51
9/20/14 3:00,15.94,666,7.98,,25.3,86.4,8.52
9/20/14 3:15,15.91,666,7.98,,26.3,86.4,8.53
9/20/14 3:30,15.87,666,7.98,,23.6,86.4,8.53
9/20/14 3:45,15.85,666,7.98,,21.4,86.4,8.54
9/20/14 4:00,15.82,666,7.98,,24.3,86.4,8.54
9/20/14 4:15,15.8,665,7.98,,28,86.5,8.55
9/20/14 4:30,15.78,665,7.98,,19.9,86.4,8.56
9/20/14 4:45,15.75,667,7.98,,30.5,86.5,8.56
9/20/14 5:00,15.73,666,7.98,,26.7,86.5,8.57
9/20/14 5:15,15.71,666,7.98,,21.5,86.5,8.57
9/20/14 5:30,15.7,666,7.98,,16,86.5,8.58
9/20/14 5:45,15.68,667,7.98,,25.8,86.6,8.59
9/20/14 6:00,15.66,667,7.98,,24.2,86.7,8.6
9/20/14 6:15,15.66,667,7.98,,17,87,8.63
9/20/14 6:30,15.66,667,7.99,,18.3,87.3,8.67
9/20/14 6:45,15.68,667,7.99,,16.9,88,8.72
9/20/14 7:00,15.7,667,8,,20.7,88.7,8.79
9/20/14 7:15,15.73,667,8,,21,89.5,8.87
9/20/14 7:30,15.77,669,8.01,,18.1,90.6,8.97
9/20/14 7:45,15.83,669,8.01,,19.4,91.6,9.05
9/20/14 8:00,15.88,668,8.02,,22.4,92.5,9.14
9/20/14 8:15,15.95,668,8.03,,21.7,93.7,9.24
9/20/14 8:30,16.03,667,8.04,,16.9,95,9.36
9/20/14 8:45,16.15,668,8.05,,19.1,96.8,9.51
9/20/14 9:00,16.28,667,8.06,,18.1,98.6,9.66
9/20/14 9:15,16.41,666,8.07,,16.1,100.4,9.81
9/20/14 9:30,16.56,666,8.08,,18.5,102.2,9.95
9/20/14 9:45,16.7,666,8.09,,8.4,103.8,10.07
9/20/14 10:00,16.89,665,8.1,,13.2,105.7,10.22
9/20/14 10:15,17.03,665,8.11,,15.9,107.2,10.33
9/20/14 10:30,17.18,665,8.12,,9.8,108.5,10.43
9/20/14 10:45,17.33,664,8.12,,18.3,110.1,10.54
9/20/14 11:00,17.49,664,8.13,,18.8,111.2,10.62
9/20/14 11:15,17.64,663,8.14,,13,112.5,10.71
9/20/14 11:30,17.85,663,8.15,,14.6,114.2,10.82
9/20/14 11:45,18.03,662,8.16,,14.9,115.5,10.9
9/20/14 12:00,18.24,662,8.16,,8.7,117,11
9/20/14 12:15,18.43,661,8.16,,7.4,118.1,11.06
9/20/14 12:30,18.64,661,8.18,,20,119.2,11.11
9/20/14 12:45,18.82,661,8.18,,15,120.2,11.17
9/20/14 13:00,19.03,661,8.18,,13.6,121.2,11.22
9/20/14 13:15,19.23,662,8.2,,12.8,122.3,11.27
9/20/14 13:30,19.36,662,8.18,,11.9,122.4,11.25
9/20/14 13:45,19.55,664,8.21,,17,123,11.26
9/20/14 14:00,19.66,664,8.19,,20.2,122.7,11.21
9/20/14 14:15,19.69,664,8.17,,12.8,120.6,11.01
9/20/14 14:30,19.7,658,8.17,,18.4,116.8,10.67
9/20/14 14:45,19.66,655,8.16,,9.1,114.2,10.44
9/20/14 15:00,19.61,653,8.15,,9.2,111.5,10.2
9/20/14 15:15,19.6,652,8.15,,23,110,10.06
9/20/14 15:30,19.61,653,8.15,,27.2,109.3,9.99
9/20/14 15:45,19.65,653,8.14,,16.9,109.4,10
9/20/14 16:00,19.68,653,8.14,,21.2,109.1,9.96
9/20/14 16:15,19.71,652,8.13,,8.6,108.6,9.92
9/20/14 16:30,19.73,652,8.13,,21.6,107.6,9.81
9/20/14 16:45,19.74,652,8.12,,17.8,106.6,9.73
9/20/14 17:00,19.74,652,8.1,,9.4,105.3,9.61
9/20/14 17:15,19.73,653,8.1,,14.9,104.1,9.5
9/20/14 17:30,19.71,654,8.08,,19.7,102.8,9.38
9/20/14 17:45,19.69,654,8.08,,10.5,101.3,9.25
9/20/14 18:00,19.66,654,8.07,,12.9,99.7,9.11
9/20/14 18:15,19.6,654,8.06,,13.6,98.1,8.97
9/20/14 18:30,19.54,654,8.05,,14.1,96.4,8.83
9/20/14 18:45,19.48,654,8.03,,11.9,95,8.71
9/20/14 19:00,19.44,650,8.03,,12.3,93.9,8.62
9/20/14 19:15,19.38,646,8.02,,20.7,92.9,8.53
9/20/14 19:30,19.27,645,8,,52.2,91.4,8.42
9/20/14 19:45,19.09,644,7.95,,111.2,89.2,8.24
9/20/14 20:00,18.99,622,7.89,,175,86,7.96
9/20/14 20:15,18.95,522,7.78,,235.2,79.6,7.38
9/20/14 20:30,18.86,463,7.69,,258.7,75.4,7
9/20/14 20:45,18.71,446,7.64,,268.4,74.1,6.91
9/20/14 21:00,18.63,417,7.61,,290.2,73.2,6.83
9/20/14 21:15,18.6,396,7.59,,288.5,72.8,6.8
9/20/14 21:30,18.57,389,7.57,,275.2,72.7,6.8
9/20/14 21:45,18.53,374,7.56,,263.4,72.4,6.77
9/20/14 22:00,18.49,348,7.53,,255,71.6,6.71
9/20/14 22:15,18.46,315,7.5,,267.7,70.5,6.6
9/20/14 22:30,18.47,282,7.46,,321.3,69.3,6.49
9/20/14 22:45,18.48,277,7.44,,410.4,68.9,6.45
9/20/14 23:00,18.43,294,7.42,,365.9,69,6.47
9/20/14 23:15,18.55,289,7.41,,437.8,68.3,6.39
9/20/14 23:30,18.78,267,7.4,,543.2,67.9,6.32
9/20/14 23:45,18.91,243,7.39,,570.1,68,6.31
9/21/14 0:00,18.92,235,7.37,,551,68,6.31
9/21/14 0:15,18.88,241,7.37,,492.7,67.8,6.3
9/21/14 0:30,18.85,242,7.37,,484.9,67.4,6.27
9/21/14 0:45,18.86,239,7.36,,507.9,67.2,6.24
9/21/14 1:00,18.84,242,7.36,,494.9,67,6.24
9/21/14 1:15,18.77,253,7.36,,459.7,67,6.24
9/21/14 1:30,18.67,268,7.35,,404.1,66.9,6.24
9/21/14 1:45,18.63,272,7.35,,378.1,66.4,6.2
9/21/14 2:00,18.64,267,7.35,,350.6,66,6.16
9/21/14 2:15,18.64,264,7.36,,315.8,65.7,6.14
9/21/14 2:30,18.61,266,7.36,,302.4,65.6,6.13
9/21/14 2:45,18.56,269,7.36,,288.2,65.6,6.14
9/21/14 3:00,18.5,273,7.37,,348.9,65.7,6.15
9/21/14 3:15,18.44,276,7.37,,280.1,65.9,6.17
9/21/14 3:30,18.37,280,7.37,,267.5,66,6.19
9/21/14 3:45,18.3,285,7.37,,250.8,66.1,6.21
9/21/14 4:00,18.22,290,7.38,,245.7,66.2,6.24
9/21/14 4:15,18.14,295,7.38,,238.9,66.4,6.26
9/21/14 4:30,18.06,302,7.39,,223.8,66.5,6.28
9/21/14 4:45,17.97,309,7.39,,213.9,66.6,6.3
9/21/14 5:00,17.89,315,7.4,,203.7,66.7,6.32
9/21/14 5:15,17.81,322,7.41,,192.8,66.8,6.34
9/21/14 5:30,17.74,329,7.41,,183.7,66.9,6.36
